Wavelength (µm) raw,Mauna Iki HI basaltic glass JB388A <125 ¬µm raw,Wavelength (µm) bin avg,Mauna Iki HI basaltic glass JB388A <125 ¬µm bin avg,Wavelength (µm) cubic spline of bin avg,Mauna Iki HI basaltic glass JB388A <125 ¬µm cubic spline of bin avg
1.6777,0.1234,,,,
1.6788,0.12339,,,,
1.6799,0.12339,,,,
1.681,0.1234,,,,
1.6821,0.1234,,,,
1.6832,0.12342,,,,
1.6843,0.12343,,,,
1.6853,0.12343,,,,
1.6864,0.12344,,,,
1.6875,0.12341,,,,
1.6886,0.12336,,,,
1.6897,0.12333,,,,
1.6908,0.12331,,,,
1.692,0.12327,,,,
1.6931,0.12323,,,,
1.6942,0.12322,,,,
1.6953,0.1232,,,,
1.6964,0.12319,,,,
1.6975,0.12318,,,,
1.6986,0.12317,,,,
1.6997,0.12318,,,,
1.7008,0.12321,,,,
1.7019,0.12324,,,,
1.7031,0.12327,,,,
1.7042,0.1233,,,,
1.7053,0.1233,,,,
1.7064,0.12329,,,,
1.7076,0.12328,,,,
1.7087,0.12325,,,,
1.7098,0.1232,,,,
1.7109,0.12316,,,,
1.7121,0.12311,,,,
1.7132,0.12308,,,,
1.7143,0.12305,,,,
1.7155,0.12301,,,,
1.7166,0.12296,,,,
1.7177,0.12294,,,,
1.7189,0.12293,,,,
1.72,0.12292,,,,
1.7212,0.12293,,,,
1.7223,0.12296,,,,
1.7234,0.12299,,,,
1.7246,0.12299,,,,
1.7257,0.12298,,,,
1.7269,0.12294,,,,
1.728,0.12291,,,,
1.7292,0.1229,,,,
1.7304,0.1229,,,,
1.7315,0.1229,,,,
1.7327,0.12288,,,,
1.7338,0.12285,,,,
1.735,0.1228,,,,
1.7361,0.12277,,,,
1.7373,0.12276,,,,
1.7385,0.12275,,,,
1.7396,0.12277,,,,
1.7408,0.12279,,,,
1.742,0.12277,,,,
1.7432,0.12273,,,,
1.7443,0.12271,,,,
1.7455,0.12269,,,,
1.7467,0.12268,,,,
1.7479,0.12267,,,,
1.749,0.12265,,,,
1.7502,0.12263,,,,
1.7514,0.1226,,,,
1.7526,0.12255,,,,
1.7538,0.12252,,,,
1.755,0.12249,,,,
1.7561,0.12247,,,,
1.7573,0.12245,,,,
1.7585,0.12243,,,,
1.7597,0.12242,,,,
1.7609,0.12242,,,,
1.7621,0.12241,,,,
1.7633,0.12238,,,,
1.7645,0.12237,,,,
1.7657,0.12239,,,,
1.7669,0.12241,,,,
1.7681,0.12243,,,,
1.7693,0.12244,,,,
1.7705,0.12244,,,,
1.7717,0.12243,,,,
1.773,0.12243,,,,
1.7742,0.12242,,,,
1.7754,0.12241,,,,
1.7766,0.1224,,,,
1.7778,0.12238,,,,
1.779,0.12234,,,,
1.7803,0.12231,,,,
1.7815,0.12228,,,,
1.7827,0.12227,,,,
1.7839,0.12225,,,,
1.7852,0.12224,,,,
1.7864,0.12223,,,,
1.7876,0.12222,,,,
1.7889,0.12222,,,,
1.7901,0.12223,,,,
1.7913,0.12224,,,,
1.7926,0.12224,,,,
1.7938,0.12225,,,,
1.7951,0.12225,,,,
1.7963,0.12224,,,,
1.7976,0.12223,,,,
1.7988,0.12221,,,,
1.8,0.1222,,,,
1.8013,0.12219,,,,
1.8026,0.12218,,,,
1.8038,0.12216,,,,
1.8051,0.12215,,,,
1.8063,0.12214,,,,
1.8076,0.12214,,,,
1.8088,0.12216,,,,
1.8101,0.12217,,,,
1.8114,0.12217,,,,
1.8126,0.12217,,,,
1.8139,0.12218,,,,
1.8152,0.12218,,,,
1.8164,0.12218,,,,
1.8177,0.12219,,,,
1.819,0.1222,,,,
1.8203,0.12223,,,,
1.8216,0.12224,,,,
1.8228,0.12223,,,,
1.8241,0.12225,,,,
1.8254,0.12225,,,,
1.8267,0.12225,,,,
1.828,0.12225,,,,
1.8293,0.12226,,,,
1.8306,0.12227,,,,
1.8318,0.12227,,,,
1.8331,0.12226,,,,
1.8344,0.12227,,,,
1.8357,0.12229,,,,
1.837,0.12229,,,,
1.8383,0.12229,,,,
1.8397,0.12228,,,,
1.841,0.12228,,,,
1.8423,0.12229,,,,
1.8436,0.12228,,,,
1.8449,0.1223,,,,
1.8462,0.12233,,,,
1.8475,0.12234,,,,
1.8488,0.12234,,,,
1.8502,0.12236,,,,
1.8515,0.12238,,,,
1.8528,0.12238,,,,
1.8541,0.12239,,,,
1.8555,0.12239,,,,
1.8568,0.12239,,,,
1.8581,0.12239,,,,
1.8594,0.12238,,,,
1.8608,0.12238,,,,
1.8621,0.12243,,,,
1.8635,0.12246,,,,
1.8648,0.12244,,,,
1.8661,0.12245,,,,
1.8675,0.12248,,,,
1.8688,0.12252,,,,
1.8702,0.12256,,,,
1.8715,0.1226,,,,
1.8729,0.12264,,,,
1.8742,0.12268,,,,
1.8756,0.1227,,,,
1.8769,0.12269,,,,
1.8783,0.12269,,,,
1.8797,0.1227,,,,
1.881,0.12272,,,,
1.8824,0.12272,,,,
1.8838,0.12273,,,,
1.8851,0.12277,,,,
1.8865,0.12279,,,,
1.8879,0.12282,,,,
1.8893,0.12284,,,,
1.8906,0.12285,,,,
1.892,0.12286,,,,
1.8934,0.12289,,,,
1.8948,0.12291,,,,
1.8962,0.12294,,,,
1.8976,0.12299,,,,
1.899,0.12304,,,,
1.9003,0.12307,,,,
1.9017,0.12311,,,,
1.9031,0.12315,,,,
1.9045,0.12317,,,,
1.9059,0.12322,,,,
1.9073,0.12326,,,,
1.9087,0.12328,,,,
1.9101,0.12332,,,,
1.9116,0.12338,,,,
1.913,0.12343,,,,
1.9144,0.12344,,,,
1.9158,0.12346,,,,
1.9172,0.12348,,,,
1.9186,0.1235,,,,
1.92,0.12353,,,,
1.9215,0.12356,,,,
1.9229,0.1236,,,,
1.9243,0.12365,,,,
1.9258,0.12368,,,,
1.9272,0.1237,,,,
1.9286,0.1237,,,,
1.9301,0.12374,,,,
1.9315,0.12379,,,,
1.9329,0.12383,,,,
1.9344,0.12389,,,,
1.9358,0.12395,,,,
1.9373,0.124,,,,
1.9387,0.12406,,,,
1.9402,0.12412,,,,
1.9416,0.12417,,,,
1.9431,0.12421,,,,
1.9445,0.12426,,,,
1.946,0.1243,,,,
1.9475,0.12435,,,,
1.9489,0.12437,,,,
1.9504,0.12438,,,,
1.9519,0.1244,,,,
1.9533,0.12443,,,,
1.9548,0.12446,,,,
1.9563,0.12448,,,,
1.9578,0.12452,,,,
1.9592,0.12456,,,,
1.9607,0.12461,,,,
1.9622,0.12466,,,,
1.9637,0.1247,,,,
1.9652,0.12476,,,,
1.9667,0.12485,,,,
1.9682,0.12493,,,,
1.9697,0.12499,,,,
1.9712,0.12505,,,,
1.9727,0.12512,,,,
1.9742,0.12519,,,,
1.9757,0.12525,,,,
1.9772,0.1253,,,,
1.9787,0.12535,,,,
1.9802,0.1254,,,,
1.9817,0.12545,,,,
1.9832,0.12549,,,,
1.9847,0.12554,,,,
1.9863,0.12561,,,,
1.9878,0.12569,,,,
1.9893,0.12573,,,,
1.9908,0.12578,,,,
1.9924,0.12583,,,,
1.9939,0.12592,,,,
1.9954,0.126,,,,
1.997,0.12605,,,,
1.9985,0.12611,,,,
2.0001,0.12617,,,,
2.0016,0.12621,,,,
2.0031,0.12625,,,,
2.0047,0.12632,,,,
2.0062,0.1264,,,,
2.0078,0.12647,,,,
2.0094,0.12651,,,,
2.0109,0.12654,,,,
2.0125,0.12661,,,,
2.014,0.1267,,,,
2.0156,0.12679,,,,
2.0172,0.12687,,,,
2.0187,0.12696,,,,
2.0203,0.12704,,,,
2.0219,0.12709,,,,
2.0235,0.12715,,,,
2.0251,0.12721,,,,
2.0266,0.12728,,,,
2.0282,0.12736,,,,
2.0298,0.12744,,,,
2.0314,0.12752,,,,
2.033,0.12762,,,,
2.0346,0.12773,,,,
2.0362,0.1278,,,,
2.0378,0.12786,,,,
2.0394,0.12794,,,,
2.041,0.12803,,,,
2.0426,0.12812,,,,
2.0442,0.12823,,,,
2.0458,0.12832,,,,
2.0474,0.1284,,,,
2.0491,0.12846,,,,
2.0507,0.12854,,,,
2.0523,0.12862,,,,
2.0539,0.12871,,,,
2.0556,0.12881,,,,
2.0572,0.12891,,,,
2.0588,0.12899,,,,
2.0605,0.12909,,,,
2.0621,0.1292,,,,
2.0637,0.1293,,,,
2.0654,0.12939,,,,
2.067,0.12949,,,,
2.0687,0.12957,,,,
2.0703,0.12964,,,,
2.072,0.12972,,,,
2.0737,0.1298,,,,
2.0753,0.12989,,,,
2.077,0.12998,,,,
2.0786,0.13007,,,,
2.0803,0.13015,,,,
2.082,0.13024,,,,
2.0837,0.13033,,,,
2.0853,0.13043,,,,
2.087,0.13055,,,,
2.0887,0.13066,,,,
2.0904,0.13078,,,,
2.0921,0.1309,,,,
2.0938,0.13101,,,,
2.0954,0.13112,,,,
2.0971,0.13121,,,,
2.0988,0.13129,,,,
2.1005,0.13139,,,,
2.1022,0.13149,,,,
2.104,0.13157,,,,
2.1057,0.13166,,,,
2.1074,0.13176,,,,
2.1091,0.13187,,,,
2.1108,0.13197,,,,
2.1125,0.13205,,,,
2.1142,0.13213,,,,
2.116,0.13225,,,,
2.1177,0.13237,,,,
2.1194,0.13248,,,,
2.1212,0.1326,,,,
2.1229,0.13272,,,,
2.1246,0.13282,,,,
2.1264,0.13289,,,,
2.1281,0.13298,,,,
2.1299,0.13308,,,,
2.1316,0.13321,,,,
2.1334,0.13334,,,,
2.1351,0.13346,,,,
2.1369,0.13356,,,,
2.1387,0.13366,,,,
2.1404,0.13378,,,,
2.1422,0.13389,,,,
2.144,0.13402,,,,
2.1458,0.13415,,,,
2.1475,0.13426,,,,
2.1493,0.13436,,,,
2.1511,0.13447,,,,
2.1529,0.13458,,,,
2.1547,0.13469,,,,
2.1565,0.13481,,,,
2.1583,0.13492,,,,
2.1601,0.13502,,,,
2.1619,0.13512,,,,
2.1637,0.13521,,,,
2.1655,0.13531,,,,
2.1673,0.13543,,,,
2.1691,0.13554,,,,
2.1709,0.13562,,,,
2.1727,0.1357,,,,
2.1746,0.13578,,,,
2.1764,0.13586,,,,
2.1782,0.13594,,,,
2.18,0.13603,,,,
2.1819,0.13612,,,,
2.1837,0.13624,,,,
2.1856,0.13635,,,,
2.1874,0.13645,,,,
2.1892,0.13656,,,,
2.1911,0.13668,,,,
2.193,0.1368,,,,
2.1948,0.1369,,,,
2.1967,0.13701,,,,
2.1985,0.13714,,,,
2.2004,0.13724,,,,
2.2023,0.13734,,,,
2.2041,0.13744,,,,
2.206,0.13756,,,,
2.2079,0.13767,,,,
2.2098,0.13776,,,,
2.2117,0.13787,,,,
2.2136,0.13799,,,,
2.2154,0.13811,,,,
2.2173,0.13821,,,,
2.2192,0.1383,,,,
2.2211,0.13842,,,,
2.223,0.13855,,,,
2.225,0.13866,,,,
2.2269,0.13876,,,,
2.2288,0.13887,,,,
2.2307,0.13899,,,,
2.2326,0.13914,,,,
2.2345,0.13929,,,,
2.2365,0.13944,,,,
2.2384,0.13962,,,,
2.2403,0.1398,,,,
2.2423,0.13997,,,,
2.2442,0.14014,,,,
2.2462,0.14033,,,,
2.2481,0.14053,,,,
2.2501,0.14075,,,,
2.252,0.14093,,,,
2.254,0.14109,,,,
2.2559,0.14126,,,,
2.2579,0.14144,,,,
2.2599,0.14162,,,,
2.2618,0.14183,,,,
2.2638,0.14204,,,,
2.2658,0.14224,,,,
2.2678,0.14242,,,,
2.2698,0.1426,,,,
2.2718,0.14275,,,,
2.2737,0.14291,,,,
2.2757,0.14312,,,,
2.2777,0.14333,,,,
2.2797,0.14352,,,,
2.2817,0.14369,,,,
2.2838,0.14383,,,,
2.2858,0.14399,,,,
2.2878,0.14415,,,,
2.2898,0.14432,,,,
2.2918,0.14446,,,,
2.2939,0.14462,,,,
2.2959,0.1448,,,,
2.2979,0.14495,,,,
2.3,0.14506,,,,
2.302,0.14518,,,,
2.3041,0.14531,,,,
2.3061,0.14546,,,,
2.3082,0.14559,,,,
2.3102,0.1457,,,,
2.3123,0.14584,,,,
2.3143,0.146,,,,
2.3164,0.14613,,,,
2.3185,0.14624,,,,
2.3206,0.14636,,,,
2.3226,0.14647,,,,
2.3247,0.14659,,,,
2.3268,0.1467,,,,
2.3289,0.14681,,,,
2.331,0.14691,,,,
2.3331,0.14701,,,,
2.3352,0.14711,,,,
2.3373,0.14721,,,,
2.3394,0.14733,,,,
2.3415,0.14745,,,,
2.3436,0.14757,,,,
2.3458,0.1477,,,,
2.3479,0.14785,,,,
2.35,0.148,,,,
2.3521,0.14813,,,,
2.3543,0.14825,,,,
2.3564,0.14838,,,,
2.3586,0.14852,,,,
2.3607,0.14866,,,,
2.3629,0.14878,,,,
2.365,0.14892,,,,
2.3672,0.14905,,,,
2.3693,0.14916,,,,
2.3715,0.14927,,,,
2.3737,0.14938,,,,
2.3759,0.14953,,,,
2.378,0.14969,,,,
2.3802,0.14984,,,,
2.3824,0.14997,,,,
2.3846,0.15008,,,,
2.3868,0.15021,,,,
2.389,0.15032,,,,
2.3912,0.15044,,,,
2.3934,0.15059,,,,
2.3956,0.15074,,,,
2.3978,0.15087,,,,
2.4001,0.15099,,,,
2.4023,0.1511,,,,
2.4045,0.15123,,,,
2.4067,0.15137,,,,
2.409,0.1515,,,,
2.4112,0.15164,,,,
2.4135,0.15178,,,,
2.4157,0.15194,,,,
2.418,0.15206,,,,
2.4202,0.15217,,,,
2.4225,0.15228,,,,
2.4248,0.15241,,,,
2.427,0.15256,,,,
2.4293,0.1527,,,,
2.4316,0.15284,,,,
2.4339,0.15299,,,,
2.4362,0.15314,,,,
2.4384,0.15331,,,,
2.4407,0.15348,,,,
2.443,0.15365,,,,
2.4453,0.15384,,,,
2.4477,0.15404,,,,
2.45,0.15422,,,,
2.4523,0.15437,,,,
2.4546,0.15453,,,,
2.4569,0.1547,,,,
2.4593,0.15486,,,,
2.4616,0.15503,,,,
2.4639,0.15517,,,,
2.4663,0.15529,,,,
2.4686,0.15541,,,,
2.471,0.15555,,,,
2.4733,0.15568,,,,
2.4757,0.15583,,,,
2.4781,0.15601,,,,
2.4804,0.15616,,,,
2.4828,0.15629,,,,
2.4852,0.15643,,,,
2.4876,0.15657,,,,
2.49,0.15672,,,,
2.4924,0.15688,,,,
2.4948,0.15704,,,,
2.4972,0.15719,,,,
2.4996,0.15732,,,,
2.502,0.15744,,,,
2.5044,0.15755,,,,
2.5068,0.15768,,,,
2.5093,0.15781,,,,
2.5117,0.15792,,,,
2.5141,0.15805,,,,
2.5166,0.15817,,,,
2.519,0.15828,,,,
2.5215,0.15839,,,,
2.5239,0.15851,,,,
2.5264,0.15862,,,,
2.5288,0.15874,,,,
2.5313,0.15886,,,,
2.5338,0.15897,,,,
2.5363,0.15911,,,,
2.5388,0.15926,,,,
2.5412,0.15938,,,,
2.5437,0.15949,,,,
2.5462,0.15963,,,,
2.5487,0.15976,,,,
2.5512,0.15989,,,,
2.5538,0.16002,,,,
2.5563,0.16015,,,,
2.5588,0.16026,,,,
2.5613,0.16039,,,,
2.5639,0.1605,,,,
2.5664,0.16062,,,,
2.5689,0.16076,,,,
2.5715,0.16091,,,,
2.574,0.16104,,,,
2.5766,0.16115,,,,
2.5792,0.16125,,,,
2.5817,0.16135,,,,
2.5843,0.16146,,,,
2.5869,0.16157,,,,
2.5895,0.1617,,,,
2.5921,0.16183,,,,
2.5947,0.16194,,,,
2.5973,0.16203,,,,
2.5999,0.16214,,,,
2.6025,0.16224,,,,
2.6051,0.16236,,,,
2.6077,0.16251,,,,
2.6103,0.16265,,,,
2.613,0.1628,,,,
2.6156,0.16291,,,,
2.6182,0.16302,,,,
2.6209,0.16312,,,,
2.6236,0.16321,,,,
2.6262,0.1633,,,,
2.6289,0.16339,,,,
2.6315,0.16349,,,,
2.6342,0.1636,,,,
2.6369,0.16369,,,,
2.6396,0.16377,,,,
2.6423,0.16386,,,,
2.645,0.16396,,,,
2.6477,0.16403,,,,
2.6504,0.16408,,,,
2.6531,0.16414,,,,
2.6558,0.16421,,,,
2.6585,0.16426,,,,
2.6613,0.16427,,,,
2.664,0.16426,,,,
2.6667,0.16423,,,,
2.6695,0.16419,,,,
2.6722,0.16416,,,,
2.675,0.16411,,,,
2.6778,0.1641,,,,
2.6805,0.16414,,,,
2.6833,0.16418,,,,
2.6861,0.16425,,,,
2.6889,0.16433,,,,
2.6917,0.16441,,,,
2.6945,0.1645,,,,
2.6973,0.16462,,,,
2.7001,0.16472,,,,
2.7029,0.16477,,,,
2.7057,0.16479,,,,
2.7085,0.16475,,,,
2.7114,0.16461,,,,
2.7142,0.1644,,,,
2.7171,0.16413,,,,
2.7199,0.16377,,,,
2.7228,0.16325,,,,
2.7256,0.16264,,,,
2.7285,0.16199,,,,
2.7314,0.16132,,,,
2.7342,0.16058,,,,
2.7371,0.1598,,,,
2.74,0.15893,,,,
2.7429,0.15801,,,,
2.7458,0.15708,,,,
2.7487,0.15613,,,,
2.7517,0.15519,,,,
2.7546,0.15435,,,,
2.7575,0.1535,,,,
2.7605,0.1526,,,,
2.7634,0.1517,,,,
2.7663,0.15086,,,,
2.7693,0.15005,,,,
2.7723,0.14931,,,,
2.7752,0.14864,,,,
2.7782,0.14795,,,,
2.7812,0.14725,,,,
2.7842,0.14661,,,,
2.7872,0.14601,,,,
2.7902,0.1455,,,,
2.7932,0.14512,,,,
2.7962,0.14475,,,,
2.7992,0.14439,,,,
2.8022,0.14409,,,,
2.8053,0.14379,,,,
2.8083,0.14351,,,,
2.8114,0.14333,,,,
2.8144,0.14324,,,,
2.8175,0.1432,,,,
2.8205,0.14318,,,,
2.8236,0.14317,,,,
2.8267,0.14317,,,,
2.8298,0.14321,,,,
2.8329,0.14328,,,,
2.836,0.14334,,,,
2.8391,0.14341,,,,
2.8422,0.14353,,,,
2.8453,0.14365,,,,
2.8484,0.14379,,,,
2.8516,0.14392,,,,
2.8547,0.14408,,,,
2.8578,0.14425,,,,
2.861,0.14439,,,,
2.8642,0.1445,,,,
2.8673,0.14463,,,,
2.8705,0.14482,,,,
2.8737,0.14502,,,,
2.8769,0.14526,,,,
2.8801,0.14548,,,,
2.8833,0.14568,,,,
2.8865,0.14585,,,,
2.8897,0.14602,,,,
2.8929,0.14616,,,,
2.8962,0.14632,,,,
2.8994,0.1465,,,,
2.9027,0.14669,,,,
2.9059,0.14686,,,,
2.9092,0.14701,,,,
2.9124,0.14715,,,,
2.9157,0.14732,,,,
2.919,0.14744,,,,
2.9223,0.14758,,,,
2.9256,0.14777,,,,
2.9289,0.14797,,,,
2.9322,0.14819,,,,
2.9355,0.14843,,,,
2.9389,0.14867,,,,
2.9422,0.14892,,,,
2.9455,0.14919,,,,
2.9489,0.1494,,,,
2.9522,0.14961,,,,
2.9556,0.14989,,,,
2.959,0.15018,,,,
2.9624,0.15042,,,,
2.9658,0.15066,,,,
2.9691,0.15089,,,,
2.9726,0.15112,,,,
2.976,0.15133,,,,
2.9794,0.15155,,,,
2.9828,0.15185,,,,
2.9863,0.15217,,,,
2.9897,0.15246,,,,
2.9931,0.1527,,,,
2.9966,0.15293,,,,
3.0001,0.15318,,,,
3.0036,0.15343,,,,
3.007,0.15368,,,,
3.0105,0.15392,,,,
3.014,0.1542,,,,
3.0175,0.15445,,,,
3.0211,0.15465,,,,
3.0246,0.15486,,,,
3.0281,0.15507,,,,
3.0317,0.15534,,,,
3.0352,0.15562,,,,
3.0388,0.15583,,,,
3.0423,0.15603,,,,
3.0459,0.15626,,,,
3.0495,0.15652,,,,
3.0531,0.15673,,,,
3.0567,0.15689,,,,
3.0603,0.15704,,,,
3.0639,0.15718,,,,
3.0675,0.15737,,,,
3.0712,0.15755,,,,
3.0748,0.15773,,,,
3.0785,0.1579,,,,
3.0821,0.15807,,,,
3.0858,0.15827,,,,
3.0895,0.15844,,,,
3.0932,0.1586,,,,
3.0969,0.15877,,,,
3.1006,0.15891,,,,
3.1024,0.15902,,,,
3.1043,0.15914,,,,
3.1061,0.1592,,,,
3.108,0.1592,,,,
3.1099,0.15923,,,,
3.1117,0.1593,,,,
3.1136,0.15936,,,,
3.1155,0.15942,,,,
3.1173,0.15947,,,,
3.1192,0.15951,,,,
3.1211,0.15962,,,,
3.123,0.15978,,,,
3.1249,0.15987,,,,
3.1267,0.16004,,,,
3.1286,0.16031,,,,
3.1305,0.16052,,,,
3.1324,0.16063,,,,
3.1343,0.16071,,,,
3.1362,0.16076,,,,
3.1381,0.16079,,,,
3.14,0.16088,,,,
3.1419,0.16099,,,,
3.1438,0.16106,,,,
3.1457,0.16114,,,,
3.1476,0.16118,,,,
3.1495,0.16116,,,,
3.1514,0.16125,,,,
3.1534,0.16137,,,,
3.1553,0.16144,,,,
3.1572,0.16152,,,,
3.1591,0.16166,,,,
3.1611,0.16177,,,,
3.163,0.16186,,,,
3.1649,0.16199,,,,
3.1669,0.16208,,,,
3.1688,0.16213,,,,
3.1707,0.1622,,,,
3.1727,0.16226,,,,
3.1746,0.16237,,,,
3.1766,0.16251,,,,
3.1785,0.16268,,,,
3.1805,0.1628,,,,
3.1824,0.16292,,,,
3.1844,0.16298,,,,
3.1863,0.16304,,,,
3.1883,0.16314,,,,
3.1902,0.16327,,,,
3.1922,0.16336,,,,
3.1942,0.16342,,,,
3.1961,0.1635,,,,
3.1981,0.16359,,,,
3.2001,0.16365,,,,
3.2021,0.16374,,,,
3.204,0.16378,,,,
3.206,0.16387,,,,
3.208,0.16402,,,,
3.21,0.16416,,,,
3.212,0.16428,,,,
3.214,0.16442,,,,
3.216,0.16455,,,,
3.218,0.1646,,,,
3.22,0.16465,,,,
3.222,0.16473,,,,
3.224,0.16481,,,,
3.226,0.16497,,,,
3.228,0.16515,,,,
3.23,0.1653,,,,
3.232,0.1654,,,,
3.234,0.16544,,,,
3.236,0.16551,,,,
3.2381,0.16564,,,,
3.2401,0.16577,,,,
3.2421,0.1659,,,,
3.2441,0.166,,,,
3.2462,0.1661,,,,
3.2482,0.16615,,,,
3.2502,0.16613,,,,
3.2523,0.1661,,,,
3.2543,0.16614,,,,
3.2564,0.16627,,,,
3.2584,0.16637,,,,
3.2605,0.16642,,,,
3.2625,0.16651,,,,
3.2646,0.16659,,,,
3.2666,0.16665,,,,
3.2687,0.16673,,,,
3.2707,0.16688,,,,
3.2728,0.16704,,,,
3.2749,0.1672,,,,
3.2769,0.16736,,,,
3.279,0.16744,,,,
3.2811,0.16742,,,,
3.2832,0.1674,,,,
3.2853,0.16738,,,,
3.2873,0.1674,,,,
3.2894,0.16753,,,,
3.2915,0.16763,,,,
3.2936,0.16765,,,,
3.2957,0.16774,,,,
3.2978,0.16784,,,,
3.2999,0.16792,,,,
3.302,0.16804,,,,
3.3041,0.16818,,,,
3.3062,0.16831,,,,
3.3083,0.16846,,,,
3.3104,0.16864,,,,
3.3125,0.16872,,,,
3.3147,0.16877,,,,
3.3168,0.16886,,,,
3.3189,0.16887,,,,
3.321,0.16883,,,,
3.3232,0.16881,,,,
3.3253,0.16889,,,,
3.3274,0.16904,,,,
3.3296,0.1692,,,,
3.3317,0.16932,,,,
3.3338,0.16933,,,,
3.336,0.16937,,,,
3.3381,0.16947,,,,
3.3403,0.16956,,,,
3.3424,0.16969,,,,
3.3446,0.16984,,,,
3.3468,0.16996,,,,
3.3489,0.17002,,,,
3.3511,0.17004,,,,
3.3533,0.17013,,,,
3.3554,0.1703,,,,
3.3576,0.17043,,,,
3.3598,0.17052,,,,
3.362,0.17062,,,,
3.3641,0.17074,,,,
3.3663,0.17081,,,,
3.3685,0.17088,,,,
3.3707,0.17097,,,,
3.3729,0.17109,,,,
3.3751,0.17122,,,,
3.3773,0.17127,,,,
3.3795,0.17133,,,,
3.3817,0.17148,,,,
3.3839,0.17167,,,,
3.3861,0.17174,,,,
3.3883,0.1718,,,,
3.3905,0.17194,,,,
3.3928,0.17207,,,,
3.395,0.17216,,,,
3.3972,0.17219,,,,
3.3994,0.17227,,,,
3.4017,0.17241,,,,
3.4039,0.17252,,,,
3.4061,0.1726,,,,
3.4084,0.17267,,,,
3.4106,0.17279,,,,
3.4129,0.17286,,,,
3.4151,0.17292,,,,
3.4174,0.17305,,,,
3.4196,0.17323,,,,
3.4219,0.17341,,,,
3.4241,0.17359,,,,
3.4264,0.17376,,,,
3.4287,0.1739,,,,
3.4309,0.174,,,,
3.4332,0.17416,,,,
3.4355,0.17432,,,,
3.4378,0.17445,,,,
3.44,0.17457,,,,
3.4423,0.17466,,,,
3.4446,0.17472,,,,
3.4469,0.17481,,,,
3.4492,0.17493,,,,
3.4515,0.17504,,,,
3.4538,0.17514,,,,
3.4561,0.17522,,,,
3.4584,0.17523,,,,
3.4607,0.17525,,,,
3.463,0.17535,,,,
3.4653,0.17548,,,,
3.4676,0.17559,,,,
3.47,0.17571,,,,
3.4723,0.17585,,,,
3.4746,0.17596,,,,
3.477,0.17605,,,,
3.4793,0.1761,,,,
3.4816,0.17621,,,,
3.484,0.17639,,,,
3.4863,0.17661,,,,
3.4887,0.17681,,,,
3.491,0.17696,,,,
3.4934,0.17707,,,,
3.4957,0.1772,,,,
3.4981,0.1773,,,,
3.5004,0.17741,,,,
3.5028,0.17756,,,,
3.5052,0.17773,,,,
3.5075,0.17789,,,,
3.5099,0.17799,,,,
3.5123,0.1781,,,,
3.5147,0.17821,,,,
3.5171,0.17835,,,,
3.5194,0.17852,,,,
3.5218,0.17868,,,,
3.5242,0.17883,,,,
3.5266,0.17899,,,,
3.529,0.17911,,,,
3.5314,0.1792,,,,
3.5338,0.17931,,,,
3.5362,0.17944,,,,
3.5387,0.17954,,,,
3.5411,0.17963,,,,
3.5435,0.17972,,,,
3.5459,0.17977,,,,
3.5483,0.17982,,,,
3.5508,0.17989,,,,
3.5532,0.17997,,,,
3.5556,0.18007,,,,
3.5581,0.1802,,,,
3.5605,0.18031,,,,
3.563,0.1804,,,,
3.5654,0.18052,,,,
3.5679,0.18065,,,,
3.5703,0.18073,,,,
3.5728,0.18086,,,,
3.5753,0.18101,,,,
3.5777,0.18113,,,,
3.5802,0.18124,,,,
3.5827,0.18135,,,,
3.5852,0.18148,,,,
3.5876,0.18161,,,,
3.5901,0.18178,,,,
3.5926,0.18198,,,,
3.5951,0.18221,,,,
3.5976,0.18246,,,,
3.6001,0.18268,,,,
3.6026,0.18285,,,,
3.6051,0.183,,,,
3.6076,0.18317,,,,
3.6101,0.1834,,,,
3.6126,0.18358,,,,
3.6152,0.18371,,,,
3.6177,0.18377,,,,
3.6202,0.18379,,,,
3.6227,0.18384,,,,
3.6253,0.18391,,,,
3.6278,0.18402,,,,
3.6303,0.18419,,,,
3.6329,0.18438,,,,
3.6354,0.18449,,,,
3.638,0.18449,,,,
3.6405,0.18454,,,,
3.6431,0.18468,,,,
3.6457,0.18489,,,,
3.6482,0.1851,,,,
3.6508,0.18526,,,,
3.6534,0.18542,,,,
3.6559,0.18559,,,,
3.6585,0.18577,,,,
3.6611,0.18593,,,,
3.6637,0.1861,,,,
3.6663,0.18633,,,,
3.6689,0.18656,,,,
3.6715,0.18678,,,,
3.6741,0.18698,,,,
3.6767,0.18716,,,,
3.6793,0.18733,,,,
3.6819,0.18748,,,,
3.6845,0.18759,,,,
3.6872,0.18771,,,,
3.6898,0.18786,,,,
3.6924,0.18804,,,,
3.695,0.18822,,,,
3.6977,0.18837,,,,
3.7003,0.18847,,,,
3.703,0.18861,,,,
3.7056,0.18879,,,,
3.7083,0.18893,,,,
3.7109,0.18906,,,,
3.7136,0.18923,,,,
3.7162,0.18935,,,,
3.7189,0.18941,,,,
3.7216,0.18943,,,,
3.7242,0.18945,,,,
3.7269,0.1895,,,,
3.7296,0.18964,,,,
3.7323,0.18976,,,,
3.735,0.18987,,,,
3.7377,0.19001,,,,
3.7404,0.19018,,,,
3.7431,0.1903,,,,
